"整租 | 南湖家园附近,单身公寓 1室1卫30平米 精装修 押",华庄 南湖家园附近,550,http://wx.58.com/zufang/26804643477943x.shtml
整租 | 凯发苑精装修三房1800/月,滨湖周边 凯发苑,1800,http://wx.58.com/zufang/28897879310404x.shtml
整租 | 扬名花园2室1厅简装修、拎包入住、南北通风、随时看房,扬名 扬名花园,850,http://wx.58.com/zufang/28895186490045x.shtml
整租 | 锡士路瑞城国际欧式豪华装修品牌家电拎包入住,新区 瑞城国际花园,3000,http://wx.58.com/zufang/28889085877300x.shtml
整租 | 胜利门红豆广场精装修卧室朝南采光好交通便利配套齐全拎,崇安寺 红豆国际广场,3000,http://wx.58.com/zufang/28950560561329x.shtml
整租 | 稻香溪南旁水秀新村 临近新体中心仅靠大统华 精装修,蠡湖 水秀新村,1300,http://wx.58.com/zufang/28589409638864x.shtml
整租 | 《U房置业实拍》胜利门旁，红豆广场旁，地铁1，2号线,崇安周边 道长巷小区,1300,http://wx.58.com/zufang/28850812199989x.shtml
整租 | 梅村新街口单身公寓出租 适合小夫妻 拎包入住 押一付,梅村 梅里新街口,1350,http://wx.58.com/zufang/28666691535913x.shtml
整租 | 东亭五米阳光精装1室1厅 配套齐全 干净舒适 拎包入,江溪 五米阳光二期,1150,http://wx.58.com/zufang/28565100802094x.shtml
整租 | 太湖花园三期 精装修 家具家电齐全 交通便利 拎包入,旺庄 太湖花园三期,2200,http://wx.58.com/zufang/28710364310333x.shtml
单间 | 崇安广瑞路 爱家金河湾 3室 2厅 主卧,广瑞路 爱家金河湾,1200,http://wx.58.com/hezu/28975426977985x.shtml
整租 | 华庄太湖家园精装2室2厅，交三押一。,太湖 太湖家园,1400,http://wx.58.com/zufang/28675693728198x.shtml
整租 | 青祁路临近新体水秀新村一室一厅家电齐全拎包即住只要8,蠡湖 水秀新村,850,http://wx.58.com/zufang/28733156788671x.shtml
整租 | 红星路红星桥家乐福精装修阳光城市花园72平米拎包入住,金星 阳光城市花园,1500,http://wx.58.com/zufang/28953860561223x.shtml
整租 | 长江路长江绿岛 2室1厅 精装修1600 拎包入住,长江路 长江绿岛,1600,http://wx.58.com/zufang/28930576661967x.shtml
单间 | 长乐苑七区 2室1厅1卫。出租次卧装修好的，拎包入住,长安 长乐苑七区,650,http://wx.58.com/hezu/27558051927232x.shtml
整租 | U房置业实拍 尚锦城精装修2房2000地铁口拎包入住,华庄 尚锦城,2000,http://wx.58.com/zufang/28972706396091x.shtml
"整租 | 铭城花园,精装2房,新区厂车必经之路,家电家具齐全！",长江路 MARK铭城花园,2500,http://wx.58.com/zufang/28400992336317x.shtml
单间 | 小天鹅品园山北-北塘主卧 透光通风,山北 小天鹅品园,700,http://wx.58.com/hezu/28975421772232x.shtml
单间 | 新汽车站附近交通便捷，靠近市中心,广益 黄泥头佳苑,450,http://wx.58.com/hezu/28962142618699x.shtml
单间 | 广益博苑次卧出租，个人，房间里有无线网使用,广益 广益博苑,500,http://wx.58.com/hezu/28385542562858x.shtml
单间 | 春合苑 3室2厅2卫,东亭 春合苑,750,http://wx.58.com/hezu/28585585958193x.shtml
整租 | 桃源居 靠华润万家周边地铁 精装2房 交通方便 拎包,滨湖 桃源居,1600,http://wx.58.com/zufang/28965708749006x.shtml
整租 | 缤悦湾单身公寓 精装一室整租 拎包入住,北塘周边 缤悦湾,1000,http://wx.58.com/zufang/28442454267185x.shtml
"单间 | 梨花家园 主卧,30m²设施齐全，无",北大街 梨花家园,700,http://wx.58.com/hezu/27766550840014x.shtml
单间 | 押一付一万达广场旁富安华庭精装小房间设施齐全大丁佳苑,河埒 富安华庭,400,http://wx.58.com/hezu/28642209843400x.shtml
整租 | 《U房置业实拍》白金汉爵旁新惠家园精装2室1厅家电齐,山北 新惠家园,1600,http://wx.58.com/zufang/28755762012353x.shtml
整租 | 常工尚1城温馨舒适一居室拎包入住1800好房不等人采,北大街 尚城公寓,1800,http://wx.58.com/zufang/28953450906162x.shtml
整租 | 万科魅力精装两房 婚房装修 业主暂住外地诚心出租 随,蠡园 魅力万科城,2700,http://wx.58.com/zufang/28646684618958x.shtml
整租 | TG0120和润花园2楼2室1厅精装修,宜城街道 和润新村,2000,http://wx.58.com/zufang/28642647608137x.shtml
单间 | 新区长江路 前进花园 2室 2厅 隔断,长江路,290,http://wx.58.com/hezu/28953111965876x.shtml
整租 | 新区长江路长江国际二期 1室1厅 60平米 豪华装修,长江路 长江国际二期雅园,3300,http://wx.58.com/zufang/28211673216809x.shtml
整租 | 梅园大箕山家园 小区环境好 价格便宜 看房预约,荣巷 大箕山家园,900,http://wx.58.com/zufang/28950515455055x.shtml
整租 | 人民医院对面 五星家园精装2室2厅 设施齐全 温馨清,清名桥 五星家园,2700,http://wx.58.com/zufang/28742307288007x.shtml
整租 | 《U房置业 实地拍摄》采光好 家电齐全 拎包入住 急,锡山周边 金福北苑,1300,http://wx.58.com/zufang/28953487170090x.shtml
整租 | 梅荆三期2房出租 好房不等人 押一付一 采光好,梅村 梅荆三期,1300,http://wx.58.com/zufang/28951750286398x.shtml
整租 | 房子地段好 屋内干净整洁采光好 随时拎包入住,梅村 锡梅花园,1800,http://wx.58.com/zufang/28655432155216x.shtml
单间 | 新区旺庄长欣大厦 4室1厅 主卧 朝南 简单装修,旺庄 长欣大厦,300,http://wx.58.com/hezu/28952080145586x.shtml
整租 | 观山居家房出租比邻地铁口小区环境好入住率高 年底房东,蠡湖 观山名筑,2300,http://wx.58.com/zufang/28711659334968x.shtml
整租 | 长江北路欧尚超市附近东风家园精装2房拎包入住看房方便,长江路 东风家园,1300,http://wx.58.com/zufang/28809015481424x.shtml
整租 | 长江北路欧尚超市附近欧典家园精装2房拎包入住看房方便,长江路 欧典家园,1500,http://wx.58.com/zufang/28809015883577x.shtml
整租 | 长江北路欧尚超市附近东风家园精装2房拎包入住看房方便,长江路 东风家园,1500,http://wx.58.com/zufang/28809014644551x.shtml
整租 | 滨湖万达广场，稀有户型，两室一厅，可用于工作室，办公,河埒 万达公寓,1800,http://wx.58.com/zufang/27900972467147x.shtml
整租 | 市中心南禅寺附近风光里小区精装大两房设施齐全 装修如,江海 风光里小区,1500,http://wx.58.com/zufang/28523095411242x.shtml
单间 | 精装单间 精装单间,北大街 世茂首府,900,http://wx.58.com/hezu/28732116701745x.shtml
整租 | 广益哥伦布广场附近五洲银河城单身公寓精装1房拎包入住,广益 五洲国际广场·银河城,1500,http://wx.58.com/zufang/28734300014025x.shtml
单间 | 新区旺庄 春潮花园三区 2室 1厅 次卧,旺庄 春潮花园三区,300,http://wx.58.com/hezu/28600647084465x.shtml
整租 | 万科精装公寓 采光完全没问题 经济实惠万象城华润万家,太湖 万科魅力之城二期,1800,http://wx.58.com/zufang/28663303559881x.shtml
整租 | 滨湖华庄华憬佳园 2室2厅 95平米 精装修 押一付,华庄 华憬佳园,面议,http://wx.58.com/zufang/28975412831145x.shtml
整租 | 《U房置业实拍》万科金域缇香精装两房 干净整洁 采光,长江路 万科金域缇香,3000,http://wx.58.com/zufang/28941236552514x.shtml
整租 | 金苏公寓出租 精装2房 新装修 设施齐全 拎包入住,钱桥 金苏公寓育才路,1550,http://wx.58.com/zufang/28972030731061x.shtml
整租 | 崇安崇安寺 小娄巷 1室 1厅 50平米,崇安寺 小娄巷,1700,http://wx.58.com/zufang/28775445758507x.shtml
整租 | 《U房置业实拍》五河新村1房精装修1100拎包入住,黄巷 五河新村,1100,http://wx.58.com/zufang/28941033230252x.shtml
单间 | 惠山阳山镇龙湖悠山郡 2室1厅 主卧 朝南 精装修,阳山镇 龙湖悠山郡,800,http://wx.58.com/hezu/28975402924996x.shtml
整租 | 建筑路上家乐福旁蓝庭国际精装2房新体对面配套成熟拎包,蠡园 蓝庭国际,2500,http://wx.58.com/zufang/28710246745038x.shtml
整租 | 水晶城精装两室，复式公寓，格调特别好，住着舒服,梅村 梅里水晶城,1300,http://wx.58.com/zufang/28950423229759x.shtml
整租 | 急租！蠡溪苑精装3房，靠新体，设施齐全，拎包入住！！,太湖 蠡溪苑,2800,http://wx.58.com/zufang/28466665683375x.shtml
整租 | 仙河苑精装俩房家电齐全 温馨舒适 周边配套齐全 靠江,滨湖 仙河苑三期,1400,http://wx.58.com/zufang/28918824845373x.shtml
整租 | 《U房置业实拍》落霞苑 家具家电齐全 拎包入去 急租,太湖 落霞苑,1300,http://wx.58.com/zufang/28368920318916x.shtml
整租 | 五爱路滨湖大润发地铁口仙蠡墩家园精装电梯2房拎包入住,河埒 仙蠡墩家园,1800,http://wx.58.com/zufang/28721055286701x.shtml
整租 | 吉庆苑2房豪装家具家电齐全，拎包入住,崇安寺 吉庆苑,3000,http://wx.58.com/zufang/28479204175931x.shtml
整租 | 金太湖国际城 采光充足 设施齐全 拎包入住 户型方正,北大街 金太湖国际城,2000,http://wx.58.com/zufang/28622505974460x.shtml
整租 | 金星家园阳光家乐福附近干净清爽设施齐全拎包入住,金星 金星家园红星路,2200,http://wx.58.com/zufang/28673586945590x.shtml
整租 | 堰桥优质地段 成熟小区精装三房设施齐全看房方便诚信出,堰桥 加州花园,2500,http://wx.58.com/zufang/28279177893312x.shtml
整租 | 上马墩路、靖海地铁站旁、靖海新村精装一房、房间采光通,上马墩 靖海新村,1000,http://wx.58.com/zufang/28776110942158x.shtml
整租 | 广益京东金科新大陆附近哥伦布二期单身公寓装修高大上采,广益 金科新大陆,1200,http://wx.58.com/zufang/28786187169343x.shtml
整租 | 落霞苑五期旺安家园两户人合租 拎包入住 出行便利,滨湖 落霞苑,400,http://wx.58.com/zufang/28619146383412x.shtml
整租 | 《U房置业实拍》民丰里南北通透采光好拎包入住,北大街 民丰里,1500,http://wx.58.com/zufang/28709609201843x.shtml
整租 | 理想城市花园靠近地铁配套齐全家具家电拎包入住,堰桥 理想城市花园,1600,http://wx.58.com/zufang/28266749551543x.shtml
"整租 | 百闻不如一见 经典装修,超高性价比,献给懂得享受的你",长江路 MARK铭城花园,1800,http://wx.58.com/zufang/28932760806447x.shtml
整租 | 《U房置业实拍》桑达园精装三房，设施齐全，拎包入住，,东亭 桑达园,1800,http://wx.58.com/zufang/28474747239887x.shtml
整租 | 沁园新村 中装2房 中间楼层 地段配套完善 生活便利,清名桥 沁园新村,2000,http://wx.58.com/zufang/28940655572794x.shtml
整租 | 惠山万达公寓 一室一厅 精装出租,堰桥 惠山万达公寓,1400,http://wx.58.com/zufang/28699468067762x.shtml
整租 | 九龙仓时代上城精装3房，温馨舒适，拎包即住,清名桥 时代上城,4000,http://wx.58.com/zufang/27935574787777x.shtml
整租 | 赛维拉毛坯2室1厅1卫,堰桥 赛维拉融域,1000,http://wx.58.com/zufang/28120868713649x.shtml
整租 | 崇安崇安寺新开河小区 1室1厅 68平米 精装修 押,崇安寺 新开河小区,2000,http://wx.58.com/zufang/28922571297602x.shtml
整租 | 湖滨杰座 1室1厅1卫,滨湖 湖滨杰座,1800,http://wx.58.com/zufang/25912838564681x.shtml
整租 | 滨湖 华庄 水乡苑 2室此房在商业街对面,滨湖 水乡苑,1200,http://wx.58.com/zufang/27690975705548x.shtml
整租 | 滨湖 华庄 水清木华 2室,华庄 水清木华,2000,http://wx.58.com/zufang/27690695543996x.shtml
整租 | 靠近商业街有各种小吃，交通很方便,滨湖 水乡苑,1000,http://wx.58.com/zufang/27679121569208x.shtml
整租 | 房子合适不合适 点进来看看就知道 一定不会让您失望！,长江路 MARK铭城花园,1500,http://wx.58.com/zufang/28397367148107x.shtml
整租 | 新区长江路宝龙精装+现有多套好房 证件齐全 地铁口,旺庄 宝龙城市广场,1000,http://wx.58.com/zufang/28721653073743x.shtml
整租 | 嘉德花园 精致2房 卧室朝南 干净清爽家电家具齐全,北大街 嘉德花园,2600,http://wx.58.com/zufang/28950125187788x.shtml
单间 | 北塘 黄巷 梧桐水岸，单间出租,黄巷 梧桐水岸二期,600,http://wx.58.com/hezu/28276838448179x.shtml
整租 | 仙河苑精装俩房家电齐全 温馨舒适 周边配套齐全 靠江,滨湖 仙河苑三期,1400,http://wx.58.com/zufang/28918824845373x.shtml
整租 | 正规小区通蜀小区大汽车车库1室1卫40平米干净采光好,丁蜀镇 通蜀小区,450,http://wx.58.com/zufang/28712298822063x.shtml
单间 | 个人房源 新区宝龙对面润泽雅居 单人主卧 带公用阳台,长江路 润泽雅居,630,http://wx.58.com/hezu/27794303528139x.shtml
整租 | 《U房置业实拍》五河新村1房精装修1100拎包入住,黄巷 五河新村,1100,http://wx.58.com/zufang/28941033230252x.shtml
"单间 | 个人房源 梅村梅荆花苑一, 3室1厅 中等装修 朝南","梅村 梅荆花苑一,二,六区",300,http://wx.58.com/hezu/26931750286249x.shtml
单间 | 崇安寺附近500至1000元个人出租无另有世茂国际,崇安寺 尚城绿园,600,http://wx.58.com/hezu/28286327786958x.shtml
整租 | 房东 年前 低价 出租 看房速度哦,清名桥 沁园新村,1400,http://wx.58.com/zufang/28622288666171x.shtml
整租 | 中星苑好房出租 地段好交通方便周边设施齐全,金星 中星苑,1300,http://wx.58.com/zufang/28434049173819x.shtml
单间 | 个人塘泾里有独立卫生间 男女不限,南长,1000,http://wx.58.com/hezu/28575265182020x.shtml
整租 | 蠡溪苑 隐秀苑环湖苑更多建筑附近2房 设施齐全拎包住,太湖 隐秀苑住宅小区,1500,http://wx.58.com/zufang/28644763714753x.shtml
整租 | 《U房置业实拍》朗诗太湖绿郡豪装两房临近外国语和锡师,太湖 朗诗太湖绿郡,3000,http://wx.58.com/zufang/28975199472050x.shtml
整租 | 溪北新村 精装修 家电齐全 靠近万达广场 拎包入住,河埒 溪北新村,1200,http://wx.58.com/zufang/28729084030024x.shtml
整租 | 南星苑七区电梯房3室1厅 简单装修,硕放 南星苑七区电梯房,1100,http://wx.58.com/zufang/28755333709247x.shtml
整租 | 运河西路朗诗未来之家豪装三房设施齐全高品质小区恒温恒,南长周边 朗诗未来之家,5000,http://wx.58.com/zufang/28949670409284x.shtml
整租 | 《U房置业实拍》万科金域缇香精装两房 干净整洁 采光,长江路 万科金域缇香,3000,http://wx.58.com/zufang/28941236552514x.shtml
整租 | 南长南禅寺塘南新村 1室1厅 40平米 精装修 押一,南禅寺 塘南新村,900,http://wx.58.com/zufang/28975380533447x.shtml
整租 | 惠泉花园135平米毛坯出租1600元空气好价格便宜,山北 惠泉花园一期,1600,http://wx.58.com/zufang/28819139019454x.shtml
"整租 | 城西花园,精装修,拎包入住,省钱又省心",山北 城西花园,2000,http://wx.58.com/zufang/28386378766276x.shtml
整租 | 滨湖万达广场，稀有户型，两室一厅，可用于工作室，办公,河埒 万达公寓,1800,http://wx.58.com/zufang/27900972467147x.shtml
整租 | 北塘山北 仁和花园1期 3室 2厅 自带阁楼,山北 仁和花园1期,3000,http://wx.58.com/zufang/28975381217350x.shtml
整租 | 这房我去看过了确实不错真实图片,梅村 香梅花园,1500,http://wx.58.com/zufang/27008208572470x.shtml
整租 | 叙丰家园好房出租 家具家电齐全 看房方便,长江路 叙丰家园,1500,http://wx.58.com/zufang/28949203072581x.shtml
整租 | 金苏公寓出租 精装2房 新装修 设施齐全 拎包入住,钱桥 金苏公寓育才路,1550,http://wx.58.com/zufang/28972030731061x.shtml
单间 | 新区江溪 无锡新区坊前 1室 1厅 主卧,江溪,850,http://wx.58.com/hezu/28733473581120x.shtml
单间 | 新区旺庄 高浪嘉园 2室 1厅 主卧,旺庄 高浪嘉园,850,http://wx.58.com/hezu/28896001532742x.shtml
整租 | 东坊雅居精装1房，小区环境好，交通便利，配套齐全,东亭 东坊雅居,1500,http://wx.58.com/zufang/28765663250605x.shtml
整租 | 万科二期 带独卫单人间 出行方便 小区生活设施齐全,蠡湖 魅力万科城二期,750,http://wx.58.com/zufang/28950643204522x.shtml
整租 | 东坊雅居1室1厅 家电齐全 朝南户型 采光好 拎包入,东亭 东坊雅居,1200,http://wx.58.com/zufang/28433922060842x.shtml
